,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,2.0,0.003611186330700581,0.003611186330700581
1,0.0,1.0,0.0,1.0,15.0,0.2526686520906297,0.2562798384213303
2,0.0,2.0,0.0,2.0,1.0,0.6392781029757402,0.8955579413970705
3,0.0,3.0,0.0,3.0,23.0,0.08612679775706653,0.981684739154137
4,0.0,4.0,0.0,4.0,14.0,0.9442102793927251,1.925895018546862
5,0.0,5.0,0.0,5.0,3.0,0.11110502362494325,2.037000042171805
6,0.0,6.0,0.0,6.0,5.0,0.0814370688803937,2.1184371110521987
7,0.0,7.0,0.0,7.0,0.0,0.1264609747923346,2.2448980858445333
8,0.0,8.0,0.0,8.0,7.0,0.35851761793533216,2.6034157037798655
9,0.0,9.0,0.0,9.0,8.0,0.1800745926353478,2.7834902964152133
10,0.0,10.0,0.0,10.0,1.0,0.16808056792906734,2.951570864344281
11,0.0,11.0,0.0,11.0,19.0,0.0,2.951570864344281
12,0.0,12.0,0.0,12.0,21.0,0.033638963742203404,2.985209828086484
13,0.0,13.0,0.0,13.0,16.0,0.6694190600721208,3.654628888158605
14,0.0,14.0,0.0,14.0,18.0,0.0,3.654628888158605
15,0.0,15.0,0.0,15.0,17.0,0.711717873982058,4.3663467621406635
16,0.0,16.0,0.0,16.0,10.0,0.1608694107669877,4.527216172907651
17,0.0,17.0,0.0,17.0,13.0,0.09156197264058712,4.618778145548238
18,0.0,18.0,0.0,18.0,14.0,0.7002906735204408,5.319068819068679
19,0.0,19.0,0.0,19.0,9.0,0.9214853157259724,6.240554134794651
20,0.0,20.0,0.0,20.0,20.0,0.5573433814229866,6.797897516217638
21,0.0,21.0,0.0,21.0,22.0,0.3631647018503177,7.161062218067956
22,0.0,22.0,0.0,22.0,4.0,0.890605834039087,8.051668052107043
23,0.0,23.0,0.0,23.0,17.0,0.6752763886691495,8.726944440776194
24,0.0,24.0,0.0,24.0,22.0,0.10922716180611192,8.836171602582306
25,0.0,25.0,0.0,25.0,4.0,0.8181899294726043,9.65436153205491
26,0.0,26.0,0.0,26.0,11.0,0.28248248720696867,9.936844019261878
27,0.0,27.0,0.0,27.0,9.0,0.8978098811886851,10.834653900450563
28,0.0,28.0,0.0,28.0,14.0,0.1405880999819467,10.97524200043251
29,0.0,29.0,0.0,29.0,17.0,0.6973280420518365,11.672570042484347
30,0.0,30.0,0.0,30.0,4.0,0.8384971848128893,12.511067227297236
31,0.0,31.0,0.0,31.0,7.0,0.20090081346750718,12.711968040764743
32,0.0,32.0,0.0,32.0,6.0,0.0,12.711968040764743
33,0.0,33.0,0.0,33.0,9.0,0.7493850028763238,13.461353043641067
34,0.0,34.0,0.0,34.0,5.0,0.4856539808134513,13.947007024454518
35,0.0,35.0,0.0,35.0,18.0,0.6656541362855952,14.612661160740114
36,0.0,36.0,0.0,36.0,16.0,0.5729071695707448,15.185568330310858
37,0.0,37.0,0.0,37.0,12.0,0.003960698397596189,15.189529028708455
38,0.0,38.0,0.0,38.0,4.0,0.07922994530801464,15.26875897401647
39,0.0,39.0,0.0,39.0,3.0,0.035498905100854815,15.304257879117324
40,0.0,40.0,0.0,40.0,2.0,0.001217827266805761,15.305475706384131
41,0.0,41.0,0.0,41.0,12.0,0.5121985356201784,15.81767424200431
42,0.0,42.0,0.0,42.0,6.0,0.6379955567259125,16.455669798730224
43,0.0,43.0,0.0,43.0,5.0,0.7556883724207524,17.211358171150977
44,0.0,44.0,0.0,44.0,17.0,0.04178685204173926,17.253145023192715
45,0.0,45.0,0.0,45.0,10.0,0.226362632584802,17.479507655777518
46,0.0,46.0,0.0,46.0,16.0,0.21498121859438568,17.694488874371903
47,0.0,47.0,0.0,47.0,11.0,0.10610513723257087,17.800594011604474
48,0.0,48.0,0.0,48.0,4.0,0.0801309667245095,17.880724978328985
49,0.0,49.0,0.0,49.0,1.0,0.012327416789753938,17.89305239511874
50,0.0,50.0,0.0,50.0,9.0,0.5211070217161989,18.414159416834938
51,0.0,51.0,0.0,51.0,18.0,0.8908823040179712,19.30504172085291
52,0.0,52.0,0.0,52.0,20.0,0.6339599379342666,19.939001658787177
53,0.0,53.0,0.0,53.0,8.0,0.23316176458179774,20.172163423368975
54,0.0,54.0,0.0,54.0,21.0,0.578123168434268,20.750286591803242
55,0.0,55.0,0.0,55.0,15.0,0.0,20.750286591803242
56,0.0,56.0,0.0,56.0,18.0,0.35550155976803,21.10578815157127
57,0.0,57.0,0.0,57.0,20.0,0.0,21.10578815157127
58,0.0,58.0,0.0,58.0,8.0,0.04483783011499854,21.15062598168627
59,0.0,59.0,0.0,59.0,9.0,0.9721268742833418,22.122752855969612
60,0.0,60.0,0.0,60.0,0.0,0.3473256083599624,22.470078464329575
61,0.0,61.0,0.0,61.0,10.0,0.547298687249777,23.017377151579353
62,0.0,62.0,0.0,62.0,21.0,0.06113101017244386,23.0785081617518
63,0.0,63.0,0.0,63.0,9.0,0.7283750489168687,23.80688321066867
64,0.0,64.0,0.0,64.0,17.0,0.047646357359235086,23.854529568027903
65,0.0,65.0,0.0,65.0,9.0,0.7233050105292524,24.577834578557155
66,0.0,66.0,0.0,66.0,7.0,0.2069173517749973,24.784751930332153
67,0.0,67.0,0.0,67.0,12.0,0.46239361820179303,25.247145548533947
68,0.0,68.0,0.0,68.0,16.0,0.18973560206253479,25.43688115059648
69,0.0,69.0,0.0,69.0,0.0,0.19177908780741595,25.628660238403896
70,0.0,70.0,0.0,70.0,9.0,0.516942514891109,26.145602753295005
71,0.0,71.0,0.0,71.0,14.0,0.0,26.145602753295005
72,0.0,72.0,0.0,72.0,19.0,0.011446303846680505,26.157049057141684
73,0.0,73.0,0.0,73.0,23.0,0.037089716289498115,26.19413877343118
74,0.0,74.0,0.0,74.0,13.0,0.03399207920306404,26.228130852634244
